timestamp,consumption_kwh,is_weekend,is_anomaly,hour,day_of_week
2024-05-04T13:00:00,0.3297,True,False,13,Saturday
2024-05-04T14:00:00,0.2179,True,False,14,Saturday
2024-05-04T15:00:00,0.1711,True,False,15,Saturday
2024-05-04T16:00:00,0.1871,True,False,16,Saturday
2024-05-04T17:00:00,0.2832,True,False,17,Saturday
2024-05-04T18:00:00,0.4534,True,False,18,Saturday
2024-05-04T19:00:00,0.718,True,False,19,Saturday
2024-05-04T20:00:00,0.8343,True,False,20,Saturday
2024-05-04T21:00:00,0.6521,True,False,21,Saturday
2024-05-04T22:00:00,0.497,True,False,22,Saturday
2024-05-04T23:00:00,0.2834,True,False,23,Saturday
2024-05-05T00:00:00,0.1146,True,False,0,Sunday
2024-05-05T01:00:00,0.1243,True,False,1,Sunday
2024-05-05T02:00:00,0.1286,True,False,2,Sunday
2024-05-05T03:00:00,0.1509,True,False,3,Sunday
2024-05-05T04:00:00,0.1426,True,False,4,Sunday
2024-05-05T05:00:00,0.138,True,False,5,Sunday
2024-05-05T06:00:00,0.2002,True,False,6,Sunday
2024-05-05T07:00:00,0.2492,True,False,7,Sunday
2024-05-05T08:00:00,0.4382,True,False,8,Sunday
2024-05-05T09:00:00,0.5149,True,False,9,Sunday
2024-05-05T10:00:00,0.5819,True,False,10,Sunday
2024-05-05T11:00:00,0.5818,True,False,11,Sunday
2024-05-05T12:00:00,0.3706,True,False,12,Sunday
2024-05-05T13:00:00,0.2523,True,False,13,Sunday
2024-05-05T14:00:00,0.1873,True,False,14,Sunday
2024-05-05T15:00:00,0.1746,True,False,15,Sunday
2024-05-05T16:00:00,0.1649,True,False,16,Sunday
2024-05-05T17:00:00,0.2285,True,False,17,Sunday
2024-05-05T18:00:00,0.4664,True,False,18,Sunday
2024-05-05T19:00:00,0.7354,True,False,19,Sunday
2024-05-05T20:00:00,0.8807,True,False,20,Sunday
2024-05-05T21:00:00,0.6851,True,False,21,Sunday
2024-05-05T22:00:00,0.4676,True,False,22,Sunday
2024-05-05T23:00:00,0.307,True,False,23,Sunday
2024-05-06T00:00:00,0.0977,False,False,0,Monday
2024-05-06T01:00:00,0.1093,False,False,1,Monday
2024-05-06T02:00:00,0.114,False,False,2,Monday
2024-05-06T03:00:00,0.117,False,False,3,Monday
2024-05-06T04:00:00,0.1183,False,False,4,Monday
2024-05-06T05:00:00,0.172,False,False,5,Monday
2024-05-06T06:00:00,0.2635,False,False,6,Monday
2024-05-06T07:00:00,0.5247,False,False,7,Monday
2024-05-06T08:00:00,0.6957,False,False,8,Monday
2024-05-06T09:00:00,0.5122,False,False,9,Monday
2024-05-06T10:00:00,0.3204,False,False,10,Monday
2024-05-06T11:00:00,0.177,False,False,11,Monday
2024-05-06T12:00:00,0.1199,False,False,12,Monday
2024-05-06T13:00:00,0.1166,False,False,13,Monday
2024-05-06T14:00:00,0.1152,False,False,14,Monday
2024-05-06T15:00:00,0.1595,False,False,15,Monday
2024-05-06T16:00:00,0.2828,False,False,16,Monday
2024-05-06T17:00:00,0.4831,False,False,17,Monday
2024-05-06T18:00:00,0.6856,False,False,18,Monday
2024-05-06T19:00:00,0.8371,False,False,19,Monday
2024-05-06T20:00:00,0.7507,False,False,20,Monday
2024-05-06T21:00:00,0.4093,False,False,21,Monday
2024-05-06T22:00:00,0.2932,False,False,22,Monday
2024-05-06T23:00:00,0.158,False,False,23,Monday
2024-05-07T00:00:00,0.1147,False,False,0,Tuesday
2024-05-07T01:00:00,0.1208,False,False,1,Tuesday
2024-05-07T02:00:00,0.1008,False,False,2,Tuesday
2024-05-07T03:00:00,0.1069,False,False,3,Tuesday
2024-05-07T04:00:00,0.1192,False,False,4,Tuesday
2024-05-07T05:00:00,0.1608,False,False,5,Tuesday
2024-05-07T06:00:00,0.3548,False,False,6,Tuesday
2024-05-07T07:00:00,0.5126,False,False,7,Tuesday
2024-05-07T08:00:00,0.6425,False,False,8,Tuesday
2024-05-07T09:00:00,0.5531,False,False,9,Tuesday
2024-05-07T10:00:00,0.2897,False,False,10,Tuesday
2024-05-07T11:00:00,0.1654,False,False,11,Tuesday
2024-05-07T12:00:00,0.1245,False,False,12,Tuesday
2024-05-07T13:00:00,0.1116,False,False,13,Tuesday
2024-05-07T14:00:00,0.1216,False,False,14,Tuesday
2024-05-07T15:00:00,0.1545,False,False,15,Tuesday
2024-05-07T16:00:00,0.2404,False,False,16,Tuesday
2024-05-07T17:00:00,0.4844,False,False,17,Tuesday
2024-05-07T18:00:00,0.7958,False,False,18,Tuesday
2024-05-07T19:00:00,0.8181,False,False,19,Tuesday
2024-05-07T20:00:00,0.7199,False,False,20,Tuesday
2024-05-07T21:00:00,0.4967,False,False,21,Tuesday
2024-05-07T22:00:00,0.245,False,False,22,Tuesday
2024-05-07T23:00:00,0.1796,False,False,23,Tuesday
2024-05-08T00:00:00,0.112,False,False,0,Wednesday
2024-05-08T01:00:00,0.1231,False,False,1,Wednesday
2024-05-08T02:00:00,0.1049,False,False,2,Wednesday
2024-05-08T03:00:00,0.1257,False,False,3,Wednesday
2024-05-08T04:00:00,0.1271,False,False,4,Wednesday
2024-05-08T05:00:00,0.1752,False,False,5,Wednesday
2024-05-08T06:00:00,0.3188,False,False,6,Wednesday
2024-05-08T07:00:00,0.5312,False,False,7,Wednesday
2024-05-08T08:00:00,0.7184,False,False,8,Wednesday
2024-05-08T09:00:00,0.5459,False,False,9,Wednesday
2024-05-08T10:00:00,0.2705,False,False,10,Wednesday
2024-05-08T11:00:00,0.1555,False,False,11,Wednesday
2024-05-08T12:00:00,0.1192,False,False,12,Wednesday
2024-05-08T13:00:00,0.1157,False,False,13,Wednesday
2024-05-08T14:00:00,0.1209,False,False,14,Wednesday
2024-05-08T15:00:00,0.1726,False,False,15,Wednesday
2024-05-08T16:00:00,0.2301,False,False,16,Wednesday
2024-05-08T17:00:00,0.4743,False,False,17,Wednesday
2024-05-08T18:00:00,0.6132,False,False,18,Wednesday
2024-05-08T19:00:00,0.8531,False,False,19,Wednesday
2024-05-08T20:00:00,0.698,False,False,20,Wednesday
2024-05-08T21:00:00,0.4834,False,False,21,Wednesday
2024-05-08T22:00:00,0.2504,False,False,22,Wednesday
2024-05-08T23:00:00,0.1733,False,False,23,Wednesday
2024-05-09T00:00:00,0.1175,False,False,0,Thursday
2024-05-09T01:00:00,0.114,False,False,1,Thursday
2024-05-09T02:00:00,0.1086,False,False,2,Thursday
2024-05-09T03:00:00,0.115,False,False,3,Thursday
2024-05-09T04:00:00,0.1136,False,False,4,Thursday
2024-05-09T05:00:00,0.1772,False,False,5,Thursday
2024-05-09T06:00:00,0.3468,False,False,6,Thursday
2024-05-09T07:00:00,0.5761,False,False,7,Thursday
2024-05-09T08:00:00,0.6235,False,False,8,Thursday
2024-05-09T09:00:00,0.5495,False,False,9,Thursday
2024-05-09T10:00:00,0.2828,False,False,10,Thursday
2024-05-09T11:00:00,0.1739,False,False,11,Thursday
2024-05-09T12:00:00,0.1235,False,False,12,Thursday
2024-05-09T13:00:00,0.0976,False,False,13,Thursday
2024-05-09T14:00:00,0.1105,False,False,14,Thursday
2024-05-09T15:00:00,0.1546,False,False,15,Thursday
2024-05-09T16:00:00,0.2587,False,False,16,Thursday
2024-05-09T17:00:00,0.4262,False,False,17,Thursday
2024-05-09T18:00:00,0.7155,False,False,18,Thursday
2024-05-09T19:00:00,0.8172,False,False,19,Thursday
2024-05-09T20:00:00,0.6871,False,False,20,Thursday
2024-05-09T21:00:00,0.4409,False,False,21,Thursday
2024-05-09T22:00:00,0.2837,False,False,22,Thursday
2024-05-09T23:00:00,0.176,False,False,23,Thursday
2024-05-10T00:00:00,0.1049,False,False,0,Friday
2024-05-10T01:00:00,0.1039,False,False,1,Friday
2024-05-10T02:00:00,0.1124,False,False,2,Friday
2024-05-10T03:00:00,0.1069,False,False,3,Friday
2024-05-10T04:00:00,0.1173,False,False,4,Friday
2024-05-10T05:00:00,0.1744,False,False,5,Friday
2024-05-10T06:00:00,0.267,False,False,6,Friday
2024-05-10T07:00:00,0.5803,False,False,7,Friday
2024-05-10T08:00:00,0.6547,False,False,8,Friday
2024-05-10T09:00:00,0.516,False,False,9,Friday
2024-05-10T10:00:00,0.3063,False,False,10,Friday
2024-05-10T11:00:00,0.1653,False,False,11,Friday
2024-05-10T12:00:00,0.1043,False,False,12,Friday
2024-05-10T13:00:00,0.123,False,False,13,Friday
2024-05-10T14:00:00,0.1196,False,False,14,Friday
2024-05-10T15:00:00,0.1612,False,False,15,Friday
2024-05-10T16:00:00,0.2794,False,False,16,Friday
2024-05-10T17:00:00,0.4286,False,False,17,Friday
2024-05-10T18:00:00,0.7134,False,False,18,Friday
2024-05-10T19:00:00,0.7812,False,False,19,Friday
2024-05-10T20:00:00,0.7315,False,False,20,Friday
2024-05-10T21:00:00,0.3928,False,False,21,Friday
2024-05-10T22:00:00,0.2602,False,False,22,Friday
2024-05-10T23:00:00,0.1497,False,False,23,Friday
2024-05-11T00:00:00,0.1294,True,False,0,Saturday
2024-05-11T01:00:00,0.1297,True,False,1,Saturday
2024-05-11T02:00:00,0.1195,True,False,2,Saturday
2024-05-11T03:00:00,0.1202,True,False,3,Saturday
2024-05-11T04:00:00,0.1293,True,False,4,Saturday
2024-05-11T05:00:00,0.1354,True,False,5,Saturday
2024-05-11T06:00:00,0.1946,True,False,6,Saturday
2024-05-11T07:00:00,0.2585,True,False,7,Saturday
2024-05-11T08:00:00,0.308,True,False,8,Saturday
2024-05-11T09:00:00,0.4922,True,False,9,Saturday
2024-05-11T10:00:00,0.5156,True,False,10,Saturday
2024-05-11T11:00:00,0.4477,True,False,11,Saturday
2024-05-11T12:00:00,0.3532,True,False,12,Saturday
2024-05-11T13:00:00,0.2675,True,False,13,Saturday
2024-05-11T14:00:00,0.2027,True,False,14,Saturday
2024-05-11T15:00:00,0.1579,True,False,15,Saturday
2024-05-11T16:00:00,0.1678,True,False,16,Saturday
2024-05-11T17:00:00,0.2792,True,False,17,Saturday
2024-05-11T18:00:00,0.4425,True,False,18,Saturday
2024-05-11T19:00:00,0.6395,True,False,19,Saturday
2024-05-11T20:00:00,0.709,True,False,20,Saturday
2024-05-11T21:00:00,0.5897,True,False,21,Saturday
2024-05-11T22:00:00,0.4446,True,False,22,Saturday
2024-05-11T23:00:00,0.2726,True,False,23,Saturday
2024-05-12T00:00:00,0.1236,True,False,0,Sunday
2024-05-12T01:00:00,0.1209,True,False,1,Sunday
2024-05-12T02:00:00,0.1164,True,False,2,Sunday
2024-05-12T03:00:00,0.1307,True,False,3,Sunday
2024-05-12T04:00:00,0.1173,True,False,4,Sunday
2024-05-12T05:00:00,0.151,True,False,5,Sunday
2024-05-12T06:00:00,0.1694,True,False,6,Sunday
2024-05-12T07:00:00,0.2492,True,False,7,Sunday
2024-05-12T08:00:00,0.344,True,False,8,Sunday
2024-05-12T09:00:00,0.4835,True,False,9,Sunday
2024-05-12T10:00:00,0.5889,True,False,10,Sunday
2024-05-12T11:00:00,0.5192,True,False,11,Sunday
2024-05-12T12:00:00,0.4096,True,False,12,Sunday
2024-05-12T13:00:00,0.2728,True,False,13,Sunday
2024-05-12T14:00:00,0.1696,True,False,14,Sunday
2024-05-12T15:00:00,0.1496,True,False,15,Sunday
2024-05-12T16:00:00,0.1642,True,False,16,Sunday
2024-05-12T17:00:00,0.2932,True,False,17,Sunday
2024-05-12T18:00:00,0.4153,True,False,18,Sunday
2024-05-12T19:00:00,0.708,True,False,19,Sunday
2024-05-12T20:00:00,0.8124,True,False,20,Sunday
2024-05-12T21:00:00,0.7517,True,False,21,Sunday
2024-05-12T22:00:00,0.4401,True,False,22,Sunday
2024-05-12T23:00:00,0.2806,True,False,23,Sunday
2024-05-13T00:00:00,0.1227,False,False,0,Monday
2024-05-13T01:00:00,0.1012,False,False,1,Monday
2024-05-13T02:00:00,0.0945,False,False,2,Monday
2024-05-13T03:00:00,0.0927,False,False,3,Monday
2024-05-13T04:00:00,0.1212,False,False,4,Monday
2024-05-13T05:00:00,0.1402,False,False,5,Monday
2024-05-13T06:00:00,0.2925,False,False,6,Monday
2024-05-13T07:00:00,0.5335,False,False,7,Monday
2024-05-13T08:00:00,0.6428,False,False,8,Monday
2024-05-13T09:00:00,0.533,False,False,9,Monday
2024-05-13T10:00:00,0.305,False,False,10,Monday
2024-05-13T11:00:00,0.176,False,False,11,Monday
2024-05-13T12:00:00,0.1079,False,False,12,Monday
2024-05-13T13:00:00,0.1033,False,False,13,Monday
2024-05-13T14:00:00,0.1099,False,False,14,Monday
2024-05-13T15:00:00,0.1612,False,False,15,Monday
2024-05-13T16:00:00,0.2713,False,False,16,Monday
2024-05-13T17:00:00,0.4639,False,False,17,Monday
2024-05-13T18:00:00,0.7285,False,False,18,Monday
2024-05-13T19:00:00,0.7117,False,False,19,Monday
2024-05-13T20:00:00,0.7513,False,False,20,Monday
2024-05-13T21:00:00,0.4976,False,False,21,Monday
2024-05-13T22:00:00,0.2684,False,False,22,Monday
2024-05-13T23:00:00,0.1713,False,False,23,Monday
2024-05-14T00:00:00,0.0927,False,False,0,Tuesday
2024-05-14T01:00:00,0.101,False,False,1,Tuesday
2024-05-14T02:00:00,0.0995,False,False,2,Tuesday
2024-05-14T03:00:00,0.1112,False,False,3,Tuesday
2024-05-14T04:00:00,0.106,False,False,4,Tuesday
2024-05-14T05:00:00,0.1686,False,False,5,Tuesday
2024-05-14T06:00:00,0.3263,False,False,6,Tuesday
2024-05-14T07:00:00,0.5381,False,False,7,Tuesday
2024-05-14T08:00:00,0.6416,False,False,8,Tuesday
2024-05-14T09:00:00,0.4777,False,False,9,Tuesday
2024-05-14T10:00:00,0.2801,False,False,10,Tuesday
2024-05-14T11:00:00,0.1741,False,False,11,Tuesday
2024-05-14T12:00:00,0.1209,False,False,12,Tuesday
2024-05-14T13:00:00,0.1072,False,False,13,Tuesday
2024-05-14T14:00:00,0.1118,False,False,14,Tuesday
2024-05-14T15:00:00,0.1296,False,False,15,Tuesday
2024-05-14T16:00:00,0.2341,False,False,16,Tuesday
2024-05-14T17:00:00,0.5055,False,False,17,Tuesday
2024-05-14T18:00:00,0.6072,False,False,18,Tuesday
2024-05-14T19:00:00,0.7791,False,False,19,Tuesday
2024-05-14T20:00:00,0.714,False,False,20,Tuesday
2024-05-14T21:00:00,0.4066,False,False,21,Tuesday
2024-05-14T22:00:00,0.2563,False,False,22,Tuesday
2024-05-14T23:00:00,0.1609,False,False,23,Tuesday
2024-05-15T00:00:00,0.104,False,False,0,Wednesday
2024-05-15T01:00:00,0.1248,False,False,1,Wednesday
2024-05-15T02:00:00,0.0919,False,False,2,Wednesday
2024-05-15T03:00:00,0.1127,False,False,3,Wednesday
2024-05-15T04:00:00,0.1121,False,False,4,Wednesday
2024-05-15T05:00:00,0.1673,False,False,5,Wednesday
2024-05-15T06:00:00,0.3043,False,False,6,Wednesday
2024-05-15T07:00:00,0.4826,False,False,7,Wednesday
2024-05-15T08:00:00,0.6337,False,False,8,Wednesday
2024-05-15T09:00:00,0.4426,False,False,9,Wednesday
2024-05-15T10:00:00,0.3076,False,False,10,Wednesday
2024-05-15T11:00:00,0.1621,False,False,11,Wednesday
2024-05-15T12:00:00,0.1187,False,False,12,Wednesday
2024-05-15T13:00:00,0.1145,False,False,13,Wednesday
2024-05-15T14:00:00,0.1172,False,False,14,Wednesday
2024-05-15T15:00:00,0.1512,False,False,15,Wednesday
2024-05-15T16:00:00,0.2354,False,False,16,Wednesday
2024-05-15T17:00:00,0.4199,False,False,17,Wednesday
2024-05-15T18:00:00,0.7162,False,False,18,Wednesday
2024-05-15T19:00:00,0.8389,False,False,19,Wednesday
2024-05-15T20:00:00,0.6502,False,False,20,Wednesday
2024-05-15T21:00:00,0.4434,False,False,21,Wednesday
2024-05-15T22:00:00,0.235,False,False,22,Wednesday
2024-05-15T23:00:00,0.162,False,False,23,Wednesday
2024-05-16T00:00:00,0.1079,False,False,0,Thursday
2024-05-16T01:00:00,0.1171,False,False,1,Thursday
2024-05-16T02:00:00,0.0968,False,False,2,Thursday
2024-05-16T03:00:00,0.1013,False,False,3,Thursday
2024-05-16T04:00:00,0.1143,False,False,4,Thursday
2024-05-16T05:00:00,0.1645,False,False,5,Thursday
2024-05-16T06:00:00,0.2882,False,False,6,Thursday
2024-05-16T07:00:00,0.4735,False,False,7,Thursday
2024-05-16T08:00:00,0.6565,False,False,8,Thursday
2024-05-16T09:00:00,0.5298,False,False,9,Thursday
2024-05-16T10:00:00,0.2738,False,False,10,Thursday
2024-05-16T11:00:00,0.1723,False,False,11,Thursday
2024-05-16T12:00:00,0.1219,False,False,12,Thursday
2024-05-16T13:00:00,0.1067,False,False,13,Thursday
2024-05-16T14:00:00,0.1139,False,False,14,Thursday
2024-05-16T15:00:00,0.1542,False,False,15,Thursday
2024-05-16T16:00:00,0.2337,False,False,16,Thursday
2024-05-16T17:00:00,0.4391,False,False,17,Thursday
2024-05-16T18:00:00,0.5568,False,False,18,Thursday
2024-05-16T19:00:00,0.8021,False,False,19,Thursday
2024-05-16T20:00:00,0.5839,False,False,20,Thursday
2024-05-16T21:00:00,0.4843,False,False,21,Thursday
2024-05-16T22:00:00,0.2429,False,False,22,Thursday
2024-05-16T23:00:00,0.1462,False,False,23,Thursday
2024-05-17T00:00:00,0.0977,False,False,0,Friday
2024-05-17T01:00:00,0.1001,False,False,1,Friday
2024-05-17T02:00:00,0.1124,False,False,2,Friday
2024-05-17T03:00:00,0.0852,False,False,3,Friday
2024-05-17T04:00:00,0.1215,False,False,4,Friday
2024-05-17T05:00:00,0.1597,False,False,5,Friday
2024-05-17T06:00:00,0.2656,False,False,6,Friday
2024-05-17T07:00:00,0.4624,False,False,7,Friday
2024-05-17T08:00:00,0.6849,False,False,8,Friday
2024-05-17T09:00:00,0.4669,False,False,9,Friday
2024-05-17T10:00:00,0.2667,False,False,10,Friday
2024-05-17T11:00:00,0.1684,False,False,11,Friday
2024-05-17T12:00:00,0.1144,False,False,12,Friday
2024-05-17T13:00:00,0.0979,False,False,13,Friday
2024-05-17T14:00:00,0.114,False,False,14,Friday
2024-05-17T15:00:00,0.1366,False,False,15,Friday
2024-05-17T16:00:00,0.2655,False,False,16,Friday
2024-05-17T17:00:00,0.4667,False,False,17,Friday
2024-05-17T18:00:00,0.6741,False,False,18,Friday
2024-05-17T19:00:00,0.7682,False,False,19,Friday
2024-05-17T20:00:00,0.73,False,False,20,Friday
2024-05-17T21:00:00,0.4344,False,False,21,Friday
2024-05-17T22:00:00,0.2262,False,False,22,Friday
2024-05-17T23:00:00,0.1518,False,False,23,Friday
2024-05-18T00:00:00,0.1354,True,False,0,Saturday
2024-05-18T01:00:00,0.1098,True,False,1,Saturday
2024-05-18T02:00:00,0.1153,True,False,2,Saturday
2024-05-18T03:00:00,0.1225,True,False,3,Saturday
2024-05-18T04:00:00,0.1222,True,False,4,Saturday
2024-05-18T05:00:00,0.1266,True,False,5,Saturday
2024-05-18T06:00:00,0.1866,True,False,6,Saturday
2024-05-18T07:00:00,0.2903,True,False,7,Saturday
2024-05-18T08:00:00,0.3689,True,False,8,Saturday
2024-05-18T09:00:00,0.4456,True,False,9,Saturday
2024-05-18T10:00:00,0.4666,True,False,10,Saturday
2024-05-18T11:00:00,0.4843,True,False,11,Saturday
2024-05-18T12:00:00,0.3921,True,False,12,Saturday
2024-05-18T13:00:00,0.2582,True,False,13,Saturday
2024-05-18T14:00:00,0.1745,True,False,14,Saturday
2024-05-18T15:00:00,0.1394,True,False,15,Saturday
2024-05-18T16:00:00,0.1523,True,False,16,Saturday
2024-05-18T17:00:00,0.2696,True,False,17,Saturday
2024-05-18T18:00:00,0.4579,True,False,18,Saturday
2024-05-18T19:00:00,0.5642,True,False,19,Saturday
2024-05-18T20:00:00,0.8067,True,False,20,Saturday
2024-05-18T21:00:00,0.6581,True,False,21,Saturday
2024-05-18T22:00:00,0.4724,True,False,22,Saturday
2024-05-18T23:00:00,0.2299,True,False,23,Saturday
2024-05-19T00:00:00,0.106,True,False,0,Sunday
2024-05-19T01:00:00,0.116,True,False,1,Sunday
2024-05-19T02:00:00,0.1214,True,False,2,Sunday
2024-05-19T03:00:00,0.1329,True,False,3,Sunday
2024-05-19T04:00:00,0.1276,True,False,4,Sunday
2024-05-19T05:00:00,0.1325,True,False,5,Sunday
2024-05-19T06:00:00,0.1592,True,False,6,Sunday
2024-05-19T07:00:00,0.2689,True,False,7,Sunday
2024-05-19T08:00:00,0.3364,True,False,8,Sunday
2024-05-19T09:00:00,0.5254,True,False,9,Sunday
2024-05-19T10:00:00,0.5085,True,False,10,Sunday
2024-05-19T11:00:00,0.5242,True,False,11,Sunday
2024-05-19T12:00:00,0.378,True,False,12,Sunday
2024-05-19T13:00:00,0.2454,True,False,13,Sunday
2024-05-19T14:00:00,0.1667,True,False,14,Sunday
2024-05-19T15:00:00,0.1407,True,False,15,Sunday
2024-05-19T16:00:00,0.1684,True,False,16,Sunday
2024-05-19T17:00:00,0.2539,True,False,17,Sunday
2024-05-19T18:00:00,0.4089,True,False,18,Sunday
2024-05-19T19:00:00,0.62,True,False,19,Sunday
2024-05-19T20:00:00,0.7237,True,False,20,Sunday
2024-05-19T21:00:00,0.5338,True,False,21,Sunday
2024-05-19T22:00:00,0.4402,True,False,22,Sunday
2024-05-19T23:00:00,0.2344,True,False,23,Sunday
2024-05-20T00:00:00,0.0915,False,False,0,Monday
2024-05-20T01:00:00,0.0878,False,False,1,Monday
2024-05-20T02:00:00,0.0871,False,False,2,Monday
2024-05-20T03:00:00,0.091,False,False,3,Monday
2024-05-20T04:00:00,0.1033,False,False,4,Monday
2024-05-20T05:00:00,0.1728,False,False,5,Monday
2024-05-20T06:00:00,0.2723,False,False,6,Monday
2024-05-20T07:00:00,0.4934,False,False,7,Monday
2024-05-20T08:00:00,0.6142,False,False,8,Monday
2024-05-20T09:00:00,0.4918,False,False,9,Monday
2024-05-20T10:00:00,0.2812,False,False,10,Monday
2024-05-20T11:00:00,0.1393,False,False,11,Monday
2024-05-20T12:00:00,0.1199,False,False,12,Monday
2024-05-20T13:00:00,0.115,False,False,13,Monday
2024-05-20T14:00:00,0.0965,False,False,14,Monday
2024-05-20T15:00:00,0.1331,False,False,15,Monday
2024-05-20T16:00:00,0.2356,False,False,16,Monday
2024-05-20T17:00:00,0.3948,False,False,17,Monday
2024-05-20T18:00:00,0.6558,False,False,18,Monday
2024-05-20T19:00:00,0.693,False,False,19,Monday
2024-05-20T20:00:00,0.7294,False,False,20,Monday
2024-05-20T21:00:00,0.4586,False,False,21,Monday
2024-05-20T22:00:00,0.2439,False,False,22,Monday
2024-05-20T23:00:00,0.1537,False,False,23,Monday
2024-05-21T00:00:00,0.1064,False,False,0,Tuesday
2024-05-21T01:00:00,0.0948,False,False,1,Tuesday
2024-05-21T02:00:00,0.0931,False,False,2,Tuesday
2024-05-21T03:00:00,0.1002,False,False,3,Tuesday
2024-05-21T04:00:00,0.1143,False,False,4,Tuesday
2024-05-21T05:00:00,0.1522,False,False,5,Tuesday
2024-05-21T06:00:00,0.2494,False,False,6,Tuesday
2024-05-21T07:00:00,0.456,False,False,7,Tuesday
2024-05-21T08:00:00,0.5893,False,False,8,Tuesday
2024-05-21T09:00:00,0.4806,False,False,9,Tuesday
2024-05-21T10:00:00,0.319,False,False,10,Tuesday
2024-05-21T11:00:00,0.1361,False,False,11,Tuesday
2024-05-21T12:00:00,0.1118,False,False,12,Tuesday
2024-05-21T13:00:00,0.1118,False,False,13,Tuesday
2024-05-21T14:00:00,0.1257,False,False,14,Tuesday
2024-05-21T15:00:00,0.1381,False,False,15,Tuesday
2024-05-21T16:00:00,0.2464,False,False,16,Tuesday
2024-05-21T17:00:00,0.4365,False,False,17,Tuesday
2024-05-21T18:00:00,0.6366,False,False,18,Tuesday
2024-05-21T19:00:00,0.719,False,False,19,Tuesday
2024-05-21T20:00:00,0.6472,False,False,20,Tuesday
2024-05-21T21:00:00,0.3453,False,False,21,Tuesday
2024-05-21T22:00:00,0.2496,False,False,22,Tuesday
2024-05-21T23:00:00,0.1434,False,False,23,Tuesday
2024-05-22T00:00:00,0.0964,False,False,0,Wednesday
2024-05-22T01:00:00,0.1119,False,False,1,Wednesday
2024-05-22T02:00:00,0.0933,False,False,2,Wednesday
2024-05-22T03:00:00,0.096,False,False,3,Wednesday
2024-05-22T04:00:00,0.1218,False,False,4,Wednesday
2024-05-22T05:00:00,0.1408,False,False,5,Wednesday
2024-05-22T06:00:00,0.2672,False,False,6,Wednesday
2024-05-22T07:00:00,0.4742,False,False,7,Wednesday
2024-05-22T08:00:00,0.6219,False,False,8,Wednesday
2024-05-22T09:00:00,0.486,False,False,9,Wednesday
2024-05-22T10:00:00,0.2528,False,False,10,Wednesday
2024-05-22T11:00:00,0.1439,False,False,11,Wednesday
